X_ActualPosition,X_ActualVelocity,X_ActualAcceleration,X_SetPosition,X_SetVelocity,X_SetAcceleration,X_CurrentFeedback,X_DCBusVoltage,X_OutputCurrent,X_OutputVoltage,X_OutputPower,Y_ActualPosition,Y_ActualVelocity,Y_ActualAcceleration,Y_SetPosition,Y_SetVelocity,Y_SetAcceleration,Y_CurrentFeedback,Y_DCBusVoltage,Y_OutputCurrent,Y_OutputVoltage,Y_OutputPower,Z_ActualPosition,Z_ActualVelocity,Z_ActualAcceleration,Z_SetPosition,Z_SetVelocity,Z_SetAcceleration,Z_CurrentFeedback,Z_DCBusVoltage,Z_OutputCurrent,Z_OutputVoltage,S_ActualPosition,S_ActualVelocity,S_ActualAcceleration,S_SetPosition,S_SetVelocity,S_SetAcceleration,S_CurrentFeedback,S_DCBusVoltage,S_OutputCurrent,S_OutputVoltage,S_OutputPower,S_SystemInertia,M_CURRENT_PROGRAM_NUMBER,M_sequence_number,M_CURRENT_FEEDRATE,Machining_Process
154,9.97,4.0,154,10.0,4.0,4.87,0.094,326.0,14.7,0.00116,109.0,4.0,4.0,109.0,4.0,4.0,1.35,0.0173,325.0,1.56,-9.58e-07,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-169.0,57.3,1.75,-169.0,57.3,4.0,25.9,0.952,323,120.0,0.183,16,1,2,6,Layer 3 Up
155,10.15,16.5,155,10.0,4.0,5.66,0.0853,326.0,12.6,0.00108,109.0,4.0,4.0,109.0,4.0,4.0,-0.562,0.0211,325.0,2.1,1.38e-06,31.5,4.0,-2.25,31.5,4.0,4.0,0,0,0,0,-164.0,57.3,-20.0,-163.0,57.3,4.0,22.9,0.971,322,119.0,0.187,16,1,111,6,Layer 3 Up
156,10.13,72.7,156,10.0,4.0,5.05,0.0992,326.0,13.0,0.00122,109.0,4.0,4.0,109.0,4.0,4.0,0.415,0.0167,325.0,0.775,1.25e-06,31.5,4.025,16.5,31.5,4.0,4.0,0,0,0,0,-158.0,57.4,40.7,-158.0,57.3,4.000000954,16.3,0.703,323,120.0,0.133,16,1,111,6,Layer 3 Up
156,10.03,79.0,156,10.0,4.0,6.32,0.107,326.0,13.3,0.00137,109.0,4.0,-2.25,109.0,4.0,4.0,0.163,0.0234,325.0,1.5,1.24e-06,31.5,4.025,10.25,31.5,4.0,4.0,0,0,0,0,-153.0,57.2,-7.7,-153.0,57.3,3.999999046,26.9,1.08,322,118.0,0.209,16,1,111,6,Layer 3 Up
157,9.9,-21.0,157,10.0,4.0,5.39,0.0968,326.0,13.8,0.00121,109.0,4.0,4.0,109.0,4.0,4.0,0.207,0.0285,325.0,1.38,2.01e-06,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-148.0,57.4,28.8,-147.0,57.3,4.0,16.7,0.917,322,117.0,0.176,16,1,111,6,Layer 3 Up
157,10.03,-14.8,157,10.0,4.0,5.0,0.0846,326.0,12.8,0.001,109.0,4.0,4.0,109.0,4.0,4.0,0.207,0.017,324.0,1.17,-1.63e-06,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-142.0,57.4,3.125,-142.0,57.3,4.0,16.5,0.732,323,119.0,0.14,16,1,111,6,Layer 3 Up
158,10.22,79.0,158,10.0,4.0,3.76,0.0821,325.0,12.5,0.00102,109.0,4.0,4.0,109.0,4.0,4.0,0.163,0.0181,324.0,1.2,1.33e-06,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-137.0,57.3,-10.8,-137.0,57.3,4.0,23.6,1.04,322,118.0,0.201,16,1,111,6,Layer 3 Up
159,10.0,35.3,159,10.0,4.0,6.53,0.106,326.0,13.0,0.00136,109.0,4.0,4.0,109.0,4.0,4.0,0.756,0.0192,324.0,1.0,-9.59e-07,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-132.0,57.4,33.4,-131.0,57.3,4.000000954,21.1,0.862,322,119.0,0.165,16,1,111,6,Layer 3 Up
159,9.9,-14.8,159,10.0,4.0,6.1,0.0993,326.0,14.2,0.00121,109.0,4.0,4.0,109.0,4.0,4.0,-0.133,0.0179,325.0,1.45,1.43e-06,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-126.0,57.2,-63.9,-126.0,57.3,3.999999046,22.7,0.903,322,119.0,0.172,16,1,111,6,Layer 3 Up
160,10.1,10.25,160,10.0,4.0,3.54,0.0834,326.0,14.8,0.00107,109.0,3.975,-2.25,109.0,4.0,4.0,1.69,0.0226,325.0,2.25,-2.71e-06,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-121.0,57.4,28.0,-121.0,57.3,4.0,20.2,0.998,322,118.0,0.192,16,1,111,6,Layer 3 Up
160,10.15,29.0,160,10.0,4.0,4.26,0.0766,326.0,13.2,0.000962,109.0,4.0,4.0,109.0,4.0,4.0,-0.133,0.017,325.0,1.46,1.32e-06,31.5,3.975,-2.25,31.5,4.0,4.0,0,0,0,0,-116.0,57.3,4.687,-115.0,57.3,4.0,21.9,0.89,323,120.0,0.171,16,1,2,6,Layer 3 Up
161,9.97,60.3,161,10.0,4.0,6.18,0.105,326.0,13.7,0.00132,109.0,4.0,4.0,109.0,4.0,4.0,0.207,0.0153,325.0,1.42,0.0,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-110.0,57.4,-10.4,-110.0,57.3,4.0,19.1,0.819,323,118.0,0.157,16,1,111,6,Layer 3 Up
162,9.9,-2.25,162,10.0,4.0,6.01,0.104,326.0,14.8,0.00129,109.0,4.0,4.0,109.0,4.0,4.0,1.1,0.0181,324.0,1.79,1.4e-06,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-105.0,57.4,51.6,-105.0,57.3,4.000000954,21.7,0.924,323,120.0,0.178,16,1,111,6,Layer 3 Up
162,9.9,-39.8,162,10.0,4.0,4.18,0.0713,326.0,13.8,0.000832,109.0,4.0,4.0,109.0,4.0,4.0,-0.000961,0.0181,325.0,2.04,1.03e-06,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-100.0,57.3,-39.2,-99.0,57.3,3.999999046,23.9,1.07,322,117.0,0.206,16,1,111,6,Layer 3 Up
163,10.18,47.8,163,10.0,4.0,3.59,0.0727,326.0,12.6,0.00089,109.0,4.0,4.0,109.0,4.0,4.0,0.459,0.0192,325.0,1.02,0.0,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-94.5,57.4,-2.75,-94.1,57.3,4.0,16.2,0.859,323,117.0,0.165,16,1,111,6,Layer 3 Up
163,10.0,54.0,163,10.0,4.0,4.66,0.097,326.0,14.7,0.00119,109.0,4.0,4.0,109.0,4.0,4.0,0.711,0.0171,325.0,0.739,0.0,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-89.2,57.3,-3.69,-88.7,57.3,4.0,26.1,0.968,323,120.0,0.187,16,1,111,6,Layer 3 Up
164,9.8,-8.5,164,9.93,1.96,5.67,0.106,326.0,14.0,0.00128,109.0,3.05,-39.8,109.0,3.083,-9.6,-3.85,0.108,324.0,10.4,0.000189,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-83.8,57.3,-21.6,-83.4,57.3,4.0,22.9,0.961,322,119.0,0.185,16,1,111,6,Layer 3 Up
164,9.43,-14.8,165,9.52,-1.31,6.19,0.0968,326.0,12.3,0.00108,109.0,1.8,-64.7,109.0,1.66,-8.7,-3.74,0.0609,325.0,6.72,0.000268,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-78.1,57.3,34.9,-77.6,57.3,4.0,21.0,0.931,323,121.0,0.178,16,1,113,6,Layer 3 Up
165,9.18,35.3,165,8.91,-3.84,4.74,0.0995,326.0,12.9,0.00105,109.0,0.5,-58.5,109.0,0.55,-7.3,-5.68,0.114,325.0,10.7,0.000835,31.5,4.025,10.25,31.5,4.0,4.0,0,0,0,0,-73.2,57.2,-14.6,-72.7,57.3,3.999999046,26.9,1.09,322,119.0,0.211,16,1,113,6,Layer 3 Up
165,8.0,10.25,165,8.0,-6.2,6.67,0.119,326.0,12.0,0.000983,108.0,-0.05,41.5,108.0,-0.47,-5.21,-5.08,0.0825,325.0,11.8,0.000714,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-67.8,57.4,23.6,-67.4,57.3,4.0,16.9,0.933,322,117.0,0.18,16,1,113,6,Layer 3 Up
166,7.17,4.0,166,6.88,-8.0,2.28,0.0666,326.0,10.3,0.000409,108.0,-1.4,29.0,108.0,-1.26,-2.66,-3.28,0.0658,325.0,12.7,0.000678,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-62.5,57.4,2.06,-62.1,57.3,4.0,17.3,0.737,323,120.0,0.141,16,1,2,6,Layer 3 Up
166,5.77,54.0,166,5.61,-9.2,2.18,0.0652,326.0,8.75,0.000203,107.0,-1.7,4.0,107.0,-1.78,0.25,-7.69,0.141,324.0,15.8,0.00166,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-57.2,57.3,-9.4,-56.7,57.3,4.0,25.1,1.06,322,117.0,0.204,16,1,113,6,Layer 3 Up
166,4.4,16.5,166,4.256,-9.7,2.49,0.0673,326.0,7.28,3.12e-05,107.0,-1.85,-21.0,107.0,-1.99,3.35,-7.91,0.133,324.0,15.2,0.00163,31.5,4.025,16.5,31.5,4.0,4.0,0,0,0,0,-51.8,57.4,33.1,-51.4,57.3,4.000000954,21.0,0.863,322,119.0,0.165,16,1,113,6,Layer 3 Up
166,4.15,72.7,166,4.0,4.0,1.94,0.0435,326.0,3.61,-6.22e-06,106.0,-2.25,10.25,106.0,-2.0,4.0,-2.09,0.0622,325.0,13.2,0.000709,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-46.5,57.2,-58.8,-46.1,57.3,3.999999046,22.2,0.9,323,119.0,0.172,16,1,113,6,Layer 3 Up
166,4.2,97.7,166,4.0,4.0,2.22,0.0425,326.0,2.39,-5.72e-06,106.0,-2.18,-52.3,106.0,-2.0,4.0,-4.96,0.0951,325.0,12.9,0.00127,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-41.2,57.3,24.0,-40.7,57.3,4.0,20.4,1.01,322,117.0,0.194,16,1,113,6,Layer 3 Up
166,4.15,66.5,166,4.0,4.0,1.65,0.0422,326.0,4.0,0.0,105.0,-1.95,-27.3,105.0,-2.0,4.0,-7.45,0.126,325.0,13.7,0.00163,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-35.8,57.3,0.31,-35.4,57.3,4.0,22.1,0.897,323,120.0,0.172,16,1,113,6,Layer 3 Up
166,4.175,79.0,166,4.0,4.0,2.77,0.0407,326.0,1.9,0.0,105.0,-1.82,198.0,105.0,-2.0,4.0,-8.48,0.124,324.0,15.7,0.00145,31.5,3.975,-2.25,31.5,4.0,4.0,0,0,0,0,-30.5,57.3,-15.2,-30.1,57.3,4.0,19.5,0.82,323,118.0,0.158,16,1,113,6,Layer 3 Up
166,4.125,72.7,166,4.0,4.0,0.549,0.0445,326.0,4.95,-1.91e-05,104.0,-1.8,-33.5,104.0,-2.0,4.0,-8.52,0.149,325.0,15.5,0.00191,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-25.2,57.4,50.1,-24.7,57.3,4.000000954,22.0,0.926,323,119.0,0.177,16,1,115,6,Layer 3 Up
166,-2.15,-77.2,166,-2.0,4.0,-4.52,0.0904,326.0,13.4,0.00112,103.8,4.025,10.25,103.8,4.0,4.0,0.668,0.0193,325.0,2.89,-1.76e-06,31.5,3.975,-8.5,31.5,4.0,4.0,0,0,0,0,-19.8,57.3,-38.6,-19.4,57.3,3.999999046,22.9,1.04,322,117.0,0.201,16,1,115,6,Layer 3 Up
165,-1.95,4.0,165,-2.0,4.0,-6.61,0.112,326.0,14.5,0.00139,103.8,4.0,10.25,103.8,4.0,4.0,0.731,0.0298,325.0,3.25,-2.52e-06,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-14.5,57.4,-4.69,-14.1,57.3,4.0,16.7,0.86,323,116.0,0.166,16,1,115,6,Layer 3 Up
165,-1.8,41.5,165,-2.0,4.0,-7.14,0.113,326.0,13.7,0.00143,103.8,3.95,-14.8,103.8,4.0,4.0,2.02,0.0287,325.0,0.851,3.73e-06,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-8.9,57.4,45.0,-8.5,57.3,4.0,16.0,0.949,316,117.0,0.18,16,1,2,6,Layer 3 Up
164,-2.05,4.0,164,-2.0,4.0,-4.05,0.0858,326.0,14.8,0.00108,103.8,4.05,29.0,103.8,4.0,4.0,0.0562,0.0218,325.0,3.36,0.0,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-3.83,57.3,-24.8,-3.39,57.3,4.0,22.3,0.962,322,119.0,0.186,16,1,115,6,Layer 3 Up
163,-2.07,16.5,163,-2.0,4.0,-5.2,0.0957,326.0,13.4,0.00118,103.8,3.95,-14.8,103.8,4.0,4.0,0.702,0.0313,325.0,2.54,0.0,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,1.72,57.2,-50.0,2.16,57.3,4.0,21.5,1.04,318,121.0,0.199,16,1,115,6,Layer 3 Up
163,2.8,-39.8,163,2.77,-4.88,-4.0,0.0988,326.0,10.4,0.000236,104.0,10.13,66.5,104.0,9.87,2.16,2.27,0.0485,325.0,12.1,0.000569,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,6.84,57.2,-10.6,7.28,57.3,3.999999046,26.4,1.07,322,119.0,0.208,16,1,115,6,Layer 3 Up
163,1.95,-14.8,163,1.9,-4.5,-4.51,0.0572,326.0,6.06,0.00023,105.0,9.7,60.3,105.0,9.62,0.84,5.0,0.0947,324.0,13.1,0.00114,31.5,3.975,-8.5,31.5,4.0,4.0,0,0,0,0,12.17,57.4,28.0,12.61,57.3,4.0,17.0,0.915,322,116.0,0.175,16,1,117,6,Layer 3 Down
163,1.2,4.0,163,1.04,-3.91,-5.71,0.112,326.0,11.1,0.000669,105.0,9.25,-64.7,105.0,9.22,-0.45,4.13,0.0777,324.0,13.3,0.000831,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,17.7,57.2,-36.7,18.2,57.3,4.0,19.7,1.08,317,121.0,0.207,16,1,117,6,Layer 3 Down
162,0.53,4.0,162,0.32,-3.18,-6.66,0.0989,326.0,10.3,0.000743,106.0,8.68,22.8,106.0,8.74,-1.55,5.09,0.103,324.0,13.5,0.00101,31.5,3.975,-2.25,31.5,4.0,4.0,0,0,0,0,22.8,57.3,-11.3,23.3,57.3,4.0,23.5,1.04,322,118.0,0.201,16,1,117,6,Layer 3 Down
162,-0.22,10.25,162,-0.38,-2.22,-5.83,0.103,326.0,11.9,0.000962,106.0,7.92,-52.3,106.0,8.1,-2.6,7.62,0.11,325.0,10.4,0.00093,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,28.4,57.4,5.38,28.8,57.3,4.0,17.0,0.81,318,119.0,0.156,16,1,117,6,Layer 3 Down
162,-1.03,10.25,162,-0.97,-1.11,-4.26,0.0756,326.0,11.6,0.000773,107.0,7.5,-27.3,107.0,7.37,-3.49,1.77,0.0325,324.0,6.99,0.000197,31.5,4.0,10.25,31.5,4.0,4.0,0,0,0,0,33.9,57.3,-10.1,34.4,57.3,4.0,24.5,0.995,322,117.0,0.192,16,1,117,6,Layer 3 Down
161,-1.43,-39.8,161,-1.4,0.03,-5.17,0.0913,326.0,11.8,0.00104,107.0,6.7,-39.8,107.0,6.61,-4.15,3.53,0.0605,325.0,6.6,0.000352,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,39.1,57.3,-11.4,39.5,57.3,4.0,24.6,1.02,317,119.0,0.196,16,1,117,6,Layer 3 Down
160,-1.57,66.5,160,-1.73,1.3,-4.44,0.0959,326.0,15.5,0.00119,107.0,5.73,-14.8,107.0,5.77,-4.66,4.11,0.0726,325.0,7.63,0.000252,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,44.4,57.5,35.7,44.8,57.3,4.0,14.3,0.863,317,115.0,0.165,16,1,2,6,Layer 3 Down
160,-2.07,-14.8,160,-1.94,2.69,-3.74,0.0715,326.0,13.4,0.000874,107.0,4.975,22.8,107.0,4.849,-4.98,2.37,0.0653,325.0,7.57,0.000129,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,49.9,57.4,41.9,50.4,57.3,4.0,20.4,1.01,323,116.0,0.194,16,1,117,6,Layer 3 Down
159,-1.1,198.0,159,4.0,276.0,1.14,0.0559,326.0,1.12,-0.00012,107.0,4.1,22.8,107.0,4.0,3.857,3.82,0.0736,325.0,5.11,0.0,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,55.3,57.4,26.9,55.7,57.3,4.0,16.9,0.803,323,118.0,0.153,16,1,117,6,Layer 3 Down
159,-1.97,-2.25,159,-2.0,4.0,-5.64,0.104,326.0,13.9,0.00136,107.0,3.925,-33.5,107.0,4.0,4.0,3.42,0.0705,325.0,4.05,1.07e-05,31.5,4.0,10.25,31.5,4.0,4.0,0,0,0,0,60.4,57.5,60.9,60.8,57.3,4.000000954,16.4,0.735,317,119.0,0.139,16,1,117,6,Layer 3 Down
158,-2.0,-27.3,158,-2.0,4.0,-6.19,0.103,326.0,13.2,0.00132,107.0,4.1,47.8,107.0,4.0,4.0,2.8,0.0529,325.0,3.81,-1.58e-05,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,65.7,57.2,-38.7,66.2,57.3,4.0,29.7,1.0,318,118.0,0.191,16,1,117,6,Layer 3 Down
158,-1.85,35.3,158,-2.0,4.0,-5.52,0.098,326.0,14.7,0.00121,107.0,4.1,47.8,107.0,4.0,4.0,0.728,0.0517,324.0,7.17,-7.47e-06,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,71.3,57.3,-39.2,71.7,57.3,4.0,22.7,0.981,322,118.0,0.189,16,1,117,6,Layer 3 Down
157,-2.13,-21.0,157,-2.0,4.0,-3.64,0.0912,326.0,14.9,0.00117,107.0,3.975,-14.8,107.0,4.0,4.0,3.56,0.0644,325.0,3.59,3.02e-05,31.5,4.025,10.25,31.5,4.0,4.0,0,0,0,0,76.4,57.4,36.9,76.8,57.3,4.0,16.7,0.783,317,118.0,0.15,16,1,117,6,Layer 3 Down
156,-2.1,-14.8,156,-2.0,4.0,-5.31,0.0871,326.0,12.8,0.00108,107.0,4.075,41.5,107.0,4.0,4.0,3.02,0.0486,325.0,3.42,-2.24e-05,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,81.9,57.3,26.6,82.4,57.3,4.0,22.6,0.94,323,118.0,0.18,16,1,117,6,Layer 3 Down
156,-2.07,-2.25,156,-2.0,4.0,-4.98,0.09,326.0,13.7,0.00115,107.0,4.05,29.0,107.0,4.0,4.0,3.2,0.0556,325.0,3.73,-2.29e-05,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,86.8,57.2,-17.8,87.3,57.3,3.999999046,28.7,1.08,322,116.0,0.208,16,1,117,6,Layer 3 Down
155,-1.93,35.3,155,-2.0,4.0,-8.07,0.0989,326.0,10.9,0.00119,107.0,4.075,41.5,107.0,4.0,4.0,2.58,0.0506,325.0,4.0,-2.2e-05,31.5,3.975,-8.5,31.5,4.0,4.0,0,0,0,0,92.6,57.4,31.6,93.0,57.3,3.999999046,18.4,0.746,323,121.0,0.141,16,1,117,6,Layer 3 Down
155,-1.97,35.3,155,-2.0,4.0,-5.81,0.0963,326.0,13.1,0.00118,107.0,4.075,35.3,107.0,4.0,4.0,2.58,0.0504,325.0,3.89,-1.56e-05,31.5,3.975,-2.25,31.5,4.0,4.0,0,0,0,0,97.9,57.3,16.6,98.4,57.3,4.0,26.8,1.06,322,117.0,0.204,16,1,117,6,Layer 3 Down
154,-1.95,-8.5,154,-2.0,4.0,-4.82,0.109,326.0,16.0,0.00143,107.0,3.95,-14.8,107.0,4.0,4.0,3.25,0.0657,325.0,4.17,5.1e-05,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,103.1,57.3,26.8,103.5,57.3,4.0,20.4,0.893,316,121.0,0.172,16,1,2,6,Layer 3 Down
153,-2.0,-39.8,153,-2.0,4.0,-6.89,0.119,326.0,13.7,0.00155,107.0,4.075,35.3,107.0,4.0,4.0,2.67,0.0491,324.0,3.96,-1.53e-05,31.5,4.025,10.25,31.5,4.0,4.0,0,0,0,0,109.0,57.3,-16.9,109.0,57.3,4.0,18.8,0.779,323,122.0,0.15,16,1,117,6,Layer 3 Down
153,-1.9,16.5,153,-2.0,4.0,-6.1,0.102,325.0,14.5,0.00127,107.0,4.075,35.3,107.0,4.0,4.0,1.61,0.0491,324.0,5.04,-2.21e-05,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,114.0,57.3,-10.4,114.0,57.3,4.0,24.9,1.01,322,116.0,0.194,16,1,117,6,Layer 3 Down
152,-1.97,-14.8,152,-2.0,4.178,3.17,0.132,325.0,1.96,0.000165,107.0,4.0,22.8,107.0,3.864,-5.07,1.52,0.047,324.0,4.73,-6.57e-06,31.5,3.975,-2.25,31.5,4.0,4.0,0,0,0,0,119.0,57.4,43.2,120.0,57.3,3.999999046,17.7,0.786,323,119.0,0.15,16,1,117,6,Layer 3 Down
152,-1.95,-39.8,152,-1.92,5.49,-4.53,0.1,325.0,14.5,0.00127,107.0,3.15,22.8,107.0,3.0,-4.95,-5.86,0.107,324.0,7.66,0.000224,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,124.0,57.5,40.3,125.0,57.3,4.0,13.8,0.87,316,116.0,0.166,16,1,119,6,Layer 3 Down
151,-1.5,54.0,151,-1.7,6.82,-5.15,0.0981,325.0,12.9,0.00117,107.0,2.12,-33.5,107.0,2.08,-4.61,-5.78,0.106,324.0,9.67,0.000477,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,130.0,57.2,-22.6,130.0,57.3,4.0,25.5,0.99,317,119.0,0.191,16,1,119,6,Layer 3 Down
151,-1.47,-27.3,150,-1.33,8.14,-3.3,0.0756,326.0,13.6,0.000822,107.0,1.2,-33.5,107.0,1.25,-4.08,-8.26,0.134,324.0,9.76,0.000799,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,135.0,57.4,27.6,136.0,57.3,4.0,16.9,0.805,323,118.0,0.153,16,1,119,6,Layer 3 Down
150,-1.05,-27.3,150,-0.86,9.3,-4.46,0.0888,326.0,12.5,0.000925,106.0,0.45,-27.3,106.0,0.48,-3.36,-7.78,0.148,324.0,12.9,0.00115,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,141.0,57.3,-37.6,141.0,57.3,4.0,20.3,0.87,322,120.0,0.168,16,1,119,6,Layer 3 Down
150,-0.2,66.5,150,-0.27,10.35,-4.98,0.0895,325.0,12.1,0.000776,106.0,-0.07,35.3,106.0,-0.21,-2.48,-4.67,0.0801,324.0,11.1,0.000674,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,146.0,57.4,56.4,146.0,57.3,3.999999046,21.1,0.929,322,118.0,0.177,16,1,119,6,Layer 3 Down
149,0.28,16.5,149,0.41,11.26,-3.71,0.0595,326.0,8.23,0.000432,106.0,-0.43,35.3,106.0,-0.81,-1.45,-6.24,0.101,324.0,13.2,0.000935,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,151.0,57.2,-42.9,152.0,57.3,4.0,23.3,0.986,322,118.0,0.19,16,1,119,6,Layer 3 Down
149,1.2,4.0,149,1.18,11.99,-4.91,0.0849,326.0,9.19,0.000477,105.0,-1.1,97.7,105.0,-1.29,-0.29,-7.31,0.113,324.0,13.1,0.00118,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,157.0,57.3,-37.7,157.0,57.3,4.0,12.6,0.919,322,128.0,0.177,16,1,2,6,Layer 3 Down
149,1.85,-14.8,149,2.01,12.55,-5.66,0.0889,326.0,7.74,0.000381,105.0,-1.7,-27.3,105.0,-1.66,0.96,-9.07,0.159,324.0,14.9,0.00198,31.5,3.975,-8.5,31.5,4.0,4.0,0,0,0,0,162.0,57.3,32.4,162.0,57.3,4.0,22.6,0.934,322,119.0,0.179,16,1,119,6,Layer 3 Down
148,2.75,-27.3,148,2.88,12.91,-3.92,0.0713,326.0,7.71,0.00016,104.0,-1.88,-58.5,104.0,-1.9,2.28,-7.44,0.143,324.0,15.5,0.00179,31.5,3.975,-2.25,31.5,4.0,4.0,0,0,0,0,167.0,57.3,-14.4,168.0,57.3,4.0,19.0,0.896,322,118.0,0.173,16,1,119,6,Layer 3 Down
148,3.65,4.0,148,3.784,13.07,-3.05,0.066,326.0,6.23,0.0,103.4,-1.72,-33.5,103.4,-2.0,3.646,-8.37,0.131,324.0,13.9,0.00152,31.5,3.975,-8.5,31.5,4.0,4.0,0,0,0,0,173.0,57.4,40.1,173.0,57.3,3.999999046,15.5,0.73,323,122.0,0.138,16,1,119,6,Layer 3 Down
148,3.9,-52.3,148,4.0,4.0,-1.36,0.0562,326.0,4.29,-3.52e-05,102.9,-2.07,-21.0,102.9,-2.0,4.0,-3.01,0.0781,324.0,13.2,0.000952,31.5,3.975,-8.5,31.5,4.0,4.0,0,0,0,0,178.0,57.3,18.9,178.0,57.3,4.0,26.2,1.06,322,117.0,0.205,16,1,119,6,Layer 3 Down
148,3.875,-52.3,148,4.0,4.0,-1.26,0.0413,325.0,4.88,-1.16e-05,102.3,-1.95,4.0,102.3,-2.0,4.0,-4.87,0.0949,324.0,14.8,0.00122,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,183.0,57.4,24.1,184.0,57.3,4.0,15.6,0.925,322,116.0,0.177,16,1,119,6,Layer 3 Down
148,3.875,-52.3,148,4.0,4.0,-0.734,0.0401,326.0,5.32,-1.11e-05,101.7,-1.93,91.5,101.7,-2.0,4.0,-5.66,0.0811,324.0,13.6,0.000948,31.5,3.975,-8.5,31.5,4.0,4.0,0,0,0,0,189.0,57.3,-19.6,189.0,57.3,4.0,20.1,0.792,323,121.0,0.151,16,1,119,6,Layer 3 Down
148,3.925,-33.5,148,4.0,4.0,-3.06,0.0459,326.0,2.11,-2.69e-05,101.1,-2.22,10.25,101.1,-2.0,4.0,-4.42,0.0831,324.0,13.6,0.00105,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,194.0,57.3,-11.8,194.0,57.3,4.0,25.2,1.02,322,117.0,0.196,16,1,119,6,Layer 3 Down
148,3.925,-33.5,148,4.0,4.0,-2.65,0.0445,325.0,3.42,-1.25e-05,100.5,-2.28,-39.8,100.5,-2.0,4.0,-4.52,0.12,324.0,15.3,0.00157,31.5,4.0,-2.25,31.5,4.0,4.0,0,0,0,0,199.0,57.4,42.4,200.0,57.3,3.999999046,17.4,0.794,322,120.0,0.151,16,1,119,6,Layer 3 Down
148,3.95,-21.0,148,4.0,4.0,-3.06,0.0445,326.0,3.39,-6.27e-06,99.9,-2.13,-52.3,99.9,-2.0,4.0,-7.34,0.148,324.0,17.0,0.00198,31.5,3.975,-2.25,31.5,4.0,4.0,0,0,0,0,205.0,57.2,-62.4,205.0,57.3,4.0,25.8,0.925,323,122.0,0.175,16,1,119,6,Layer 3 Down
148,4.05,-14.8,148,4.243,13.07,-0.75,0.0254,325.0,1.24,-5.49e-06,99.5,-1.9,135.0,99.4,-2.0,4.341,-4.51,0.13,324.0,15.9,0.00168,31.5,3.95,-14.8,31.5,4.0,4.0,0,0,0,0,210.0,57.4,45.1,210.0,57.3,4.0,19.2,0.997,321,116.0,0.192,16,1,2,6,Layer 3 Down
